units - 1E12 g
NOx

1997
total,0.0029638709215312497,0.024497487871999998,0.031537461343999998,0.010778354279999999,0.058114520959999999,0.038237065480000006,0.0051900500219999998,0.203421889248,0.098500551167999995,0.23297546609799996,0.283041726592,0.040131255519999999,0.016493571184000001,0.004558327456,12.934582537481441

2009
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.00067824104299999994,0.040560715775999998,0.11425761670399996,0.17268859059200001,0.49742566758399998,0.010163106270000001,0.0050619879540000001,2.834906359808,5.0196737525759998,0.020515699145562505,0.102157646272,0.49027252262400001,0.12281543552000002,0.73259069798400001,10.163768039852561
BORF,0.066504620869749995,0.0,0.0,0.0,0.0,4.0330912812499997e-06,0.0,0.0,1.6652939000000001e-05,0.088656185224000011,0.019626395028500002,0.0,0.0,0.0,0.17480788715253126
TEMF,0.0087342560870000002,0.018874920824000004,0.00073510457706250009,0.0,0.019775568192,0.0022970235686875003,0.00024924469534374995,0.0,0.0011185960776875,0.0116762985195,0.043804091839999997,0.043919621876000001,0.0,0.045610437751999994,0.19679516400928124
DEFO,0.0,0.0,0.059142772426499991,0.016388297967999999,0.14969729260799997,0.0,0.0,0.071882765709999991,0.19232283244599999,0.0,0.0076888085439999997,0.17635730556799997,0.39744799261600006,0.027195685151999997,1.0981237530385
PEAT,0.0036907399992539059,0.0,0.0,0.0,0.0,5.6762962499999997e-07,0.0,0.0,0.0,0.0028307232697910157,5.7163162750244137e-06,0.0,0.179619461408,0.0,0.18614720862294495
AGRI,0.0060016648244999998,0.027674258240000003,0.039144764352000004,0.016535539168000001,0.05355183552,0.020468396239999999,0.010577954408000001,0.16508550847999998,0.094081485440000015,0.089271657890000009,0.20932395344000002,0.083576726783999994,0.024266754368,0.010096632399999998,0.84965713155449984
total,0.0060016648244999998,0.027674258240000003,0.039144764352000004,0.016535539168000001,0.05355183552,0.020468396239999999,0.010577954408000001,0.16508550847999998,0.094081485440000015,0.089271657890000009,0.20932395344000002,0.083576726783999994,0.024266754368,0.010096632399999998,12.669299184230317

2010
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.00029734569926562502,0.036346433152000007,0.093294902752000017,0.16206914137599998,1.8341293895680004,0.012361222986,0.0070630265320000005,2.5518715392,5.3689266903039998,0.017694413248000005,0.17688504870400001,0.54927692947200013,0.064224762879999994,0.305054943232,11.179495789105266
BORF,0.11918430185300001,0.0,0.0,0.0,0.0,5.3549075000000001e-07,0.0,0.0,6.9423393749999998e-07,0.099892149876249975,0.0039004945232499998,0.0,0.0,0.0,0.2229781759771875
